	unconventional_transcript_association	seq_region	dependent_xref	affy_feature	contigoverlap	exon_stable_id	assembly_contig	meta_coord	ghost	translation_attrib	gene_denormalised_location	mapbin	translation_external	splicing_event	analysisprocess	interpro_description	unmapped_reason	feature	seq_region_mapping	mapset	stable_id_event	unmapped_object	geneclone_neighbourhood	clone	misc_feature_misc_set	gene	misc_attrib_type	identityXref	exon_external	gene_stable_id	dnac	landmarkMarker	affy_array	regulatory_factor_transcript	affy_probe	homol_feature	translation	assembly	static_golden_path	mapfrag	gene_attrib	external_synonym	meta	landmark_marker	dna	map	regulatory_region_object	ditag	mapannotationtype	oligo_probe	symmetric_contig_feature	species	mapannotation	regulatory_region	Xref	misc_attrib	marker_synonym	map_density	identity_xref	mapping_session	seq_region_annotation	xref	transcript_attrib	repeat_feature	assembly_locations	protein_feature	transcript	externalSynonym	gene_external	peptide_archive	oligo_feature	attrib_type	chromosome	repeat_consensus	regulatory_feature_object	exon_feature	exon_transcript	splicing_transcript_pair	prediction_exon	fset	splicing_event_feature	density_type	marker_feature	contig_equiv	contig_landmarkMarker	seq_region_attrib	genedblink	contig	transcript_stable_id	transcriptdblink	db_update	ontology_xref	symmetric_contig_pair_hit	external_db	regulatory_motif	supporting_feature	qtl_feature	object_xref	gene_description	qtl_synonym	qtl	marker	peptide_regulatory_region	dnafrag	density_feature	externalDB	associated_xref	fset_feature	marker_map_location	regulatory_search_region	genetype	translation_stable_id	data_file	operon_stable_id	operon_transcript	repeat	analysis	assembly_exception	contigext	regulatory_feature	operon_transcript_gene	dna_align_feature	mapfrag_mapset	misc_feature	simple_feature	dnafindex	oligo_array	karyotype	objectXref	mapping_set	alt_allele	transcript_intron_supporting_evidence	gene_archive	species_meta	transcript_supporting_feature	contig_orientation	operon_transcript_stable_id	protein_align_feature	peptide_regulatory_feature	ditag_feature	regulatory_factor_coding	exon	analysis_description	regulatory_factor	interpro	misc_set	coord_system	transcript_external	operon	prediction_transcript	go_xref	seq_region_synonym	analysis_history	intron_supporting_evidence	genomic_align_block	
regulatory_feature	0	0	0	0	0	6	0	6	0	1	0	0	0	0	0	0	0	0	0	0	7	8	0	0	0	13	0	0	0	0	6	0	0	2	0	0	6	6	0	0	1	6	0	0	6	6	0	1	0	6	0	0	0	0	0	1	6	0	10	8	0	11	1	8	0	8	10	0	0	6	10	0	0	6	12	0	6	0	6	0	0	10	8	0	0	1	0	0	6	0	0	0	0	9	4	6	10	8	0	6	6	6	0	0	6	0	0	0	6	12	0	6	0	0	0	0	2	6	0	-	0	8	0	0	8	0	6	6	0	0	6	0	6	0	7	0	0	8	4	2	8	6	2	10	0	0	6	0	0	10	0	0	0	0	0
operon_transcript_gene	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	-	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
dna_align_feature	0	5	0	0	0	10	3	10	0	0	0	0	0	0	2	2	0	2	0	7	11	10	0	8	4	19	0	2	0	4	10	0	0	0	0	0	12	14	2	7	0	8	3	4	20	6	0	1	7	6	0	0	7	0	2	4	6	7	12	6	0	19	0	19	4	12	19	2	0	10	8	4	8	8	6	2	6	0	10	0	0	13	14	0	0	4	0	8	10	0	0	0	0	20	0	8	12	8	0	6	6	6	0	9	11	2	0	0	10	8	0	10	0	0	0	0	10	10	0	8	0	-	7	4	18	0	6	13	2	0	10	0	10	0	6	0	0	24	0	2	6	16	2	6	0	4	20	0	0	14	1	2	0	0	0
mapfrag_mapset	0	4	0	0	0	5	5	4	0	0	0	0	0	0	3	3	0	3	0	12	4	0	0	7	6	7	2	3	0	5	6	0	0	0	0	0	4	7	3	12	0	3	3	3	8	0	0	0	12	0	0	0	12	0	3	6	0	7	5	0	0	3	0	7	3	3	7	3	0	4	0	4	8	3	0	3	0	0	5	0	0	5	4	0	0	4	0	7	4	0	0	0	0	3	0	3	5	3	0	0	0	0	0	12	5	4	0	0	4	0	0	4	0	0	0	0	3	4	0	0	0	7	-	6	7	0	0	7	3	0	4	0	4	0	0	0	0	7	0	0	0	7	0	0	0	6	4	0	0	5	0	0	0	0	0
misc_feature	0	4	0	0	0	5	0	4	0	0	0	0	0	0	0	0	0	0	0	6	4	0	0	4	6	4	2	0	0	5	6	0	0	0	0	0	4	4	0	6	0	0	0	0	5	0	0	0	6	0	0	0	6	0	0	6	0	4	2	0	0	0	0	4	0	0	4	0	0	4	0	4	4	0	0	0	0	0	5	0	0	5	4	0	0	4	0	4	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	6	5	0	0	0	4	0	0	4	0	0	0	0	0	4	0	0	0	4	6	-	4	0	0	4	0	0	4	0	4	0	0	0	0	4	0	0	0	4	0	0	0	6	4	0	0	5	0	0	0	0	0
simple_feature	0	5	0	0	0	10	2	10	0	0	0	0	0	0	2	2	0	2	0	7	11	8	0	8	4	19	0	2	0	4	10	0	0	0	0	0	12	14	2	7	0	8	2	2	14	6	0	1	7	6	0	0	7	0	2	4	6	6	12	6	0	10	0	18	2	10	20	2	0	10	8	4	8	8	6	2	6	0	10	0	0	13	14	0	0	4	0	8	10	0	0	0	0	10	0	8	12	8	0	6	6	6	0	9	11	2	0	0	10	8	0	10	0	0	0	0	4	10	0	8	0	18	7	4	-	0	6	12	2	0	10	0	10	0	6	0	0	18	0	2	6	16	2	6	0	4	13	0	0	14	1	0	0	0	0
dnafindex	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
oligo_array	0	0	0	2	0	6	0	6	0	0	0	0	0	0	0	0	3	0	0	0	7	9	0	0	0	7	0	0	0	0	6	0	2	0	2	0	6	6	0	0	0	6	0	0	6	6	0	0	0	10	0	0	0	0	0	0	6	0	6	6	0	9	0	6	0	6	7	0	0	6	10	0	0	6	6	0	6	0	6	0	0	6	6	0	0	0	0	0	6	0	0	0	0	9	0	6	6	6	0	6	6	6	0	0	6	0	0	0	6	6	0	6	0	0	0	0	0	6	0	6	0	6	0	0	6	0	-	6	0	0	6	0	6	0	6	0	0	6	0	0	6	6	0	6	0	0	6	0	0	6	0	0	0	0	0
karyotype	0	4	0	0	0	10	2	11	0	0	0	0	0	0	3	2	0	2	0	7	11	6	0	6	4	14	1	2	0	4	10	0	0	0	0	0	10	13	2	7	0	8	2	2	12	6	0	0	7	6	0	0	7	0	2	5	6	10	11	6	1	8	0	12	2	8	14	2	0	10	6	5	8	8	6	2	6	0	10	0	0	11	10	0	0	5	0	6	10	0	0	0	0	8	0	8	10	8	2	6	6	6	0	7	11	2	0	0	12	6	0	10	0	0	0	0	2	10	0	6	0	13	7	4	12	0	6	-	2	0	10	0	10	0	6	0	0	13	0	0	6	12	0	6	0	4	10	0	0	10	0	0	0	0	1
objectXref	0	0	0	0	0	0	2	0	0	0	1	0	0	0	3	2	0	2	0	3	0	0	0	2	0	4	0	6	0	0	0	0	0	0	0	0	0	2	2	3	0	2	4	2	2	0	0	0	3	0	0	0	3	0	6	0	0	4	2	0	0	2	0	2	2	4	2	6	0	0	0	0	2	2	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	4	0	2	0	0	0	0	0	3	0	6	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	3	0	2	0	0	2	-	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
mapping_set	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alt_allele	0	4	0	0	0	11	0	10	0	0	0	0	0	0	0	0	0	0	0	4	12	6	0	4	4	11	0	0	0	5	10	0	0	0	0	0	10	10	0	4	0	6	0	0	10	6	0	0	4	6	0	0	4	0	0	4	6	4	8	6	0	6	0	10	0	6	11	0	0	11	6	4	4	6	6	0	6	0	10	0	0	11	10	0	0	4	0	4	11	0	0	0	0	6	0	6	10	7	0	6	6	6	0	4	11	0	0	0	10	6	0	11	0	1	1	0	0	10	0	6	1	10	4	4	10	0	6	10	0	0	-	0	11	0	6	0	1	10	0	0	6	10	0	6	0	4	10	0	1	10	0	0	0	0	0
transcript_intron_supporting_evidence	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
gene_archive	0	4	0	0	0	12	0	10	0	0	0	0	0	0	0	0	0	0	0	4	16	6	0	4	4	11	0	0	0	6	10	0	0	0	0	0	10	10	0	6	1	6	0	0	10	6	0	0	4	6	0	0	4	0	0	4	6	4	8	9	0	7	0	10	0	6	11	0	0	16	6	4	4	6	6	0	6	0	10	0	0	12	10	0	0	4	0	4	12	0	0	0	0	6	0	6	10	6	0	6	6	6	0	4	12	0	0	0	10	6	0	12	0	0	0	0	1	10	0	6	0	10	4	4	10	0	6	10	0	0	11	0	-	0	6	0	0	10	0	0	6	10	0	6	0	4	10	0	0	10	0	0	0	0	0
species_meta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
transcript_supporting_feature	0	0	0	0	0	6	0	6	0	0	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	8	0	0	0	0	6	0	0	0	0	0	6	6	0	0	0	6	0	0	6	6	0	0	0	6	0	0	0	0	0	0	6	0	6	6	0	6	0	6	0	6	8	0	0	6	6	0	0	6	7	0	6	0	6	0	0	6	6	0	0	0	0	0	6	0	0	0	0	6	1	6	6	6	1	6	6	6	0	0	6	0	0	0	6	6	0	6	0	0	0	0	0	6	0	7	0	6	0	0	6	0	6	6	0	0	6	0	6	0	-	0	0	6	1	0	6	6	0	6	0	0	6	0	0	6	0	0	0	0	0
contig_orientation	0	0	0	0	6	0	0	0	2	0	0	0	2	0	2	3	0	2	0	0	0	0	2	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	4	0	0	0	2	0	0	0	0	0	0	0	2	2	0	0	0	0	0	2	0	0	0	0	0	2	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	2	0	2	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	0	0	0	0	0	2	0	0	4	0	0	2	0	0	0	0	0	0	2
operon_transcript_stable_id	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	4	4	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-	0	0	0	0	2	0	0	0	0	0	0	4	0	0	0	0	0	0
protein_align_feature	0	5	0	0	0	10	2	10	0	0	0	0	0	0	2	2	0	2	0	7	11	10	0	8	4	19	0	2	0	4	10	0	0	0	0	0	12	14	2	7	0	8	2	2	14	6	0	1	7	6	0	0	7	0	2	4	6	7	12	6	0	13	0	18	2	10	19	2	0	10	8	4	8	8	6	2	6	0	10	0	0	13	14	0	0	4	0	8	10	0	0	0	0	14	0	8	12	8	0	6	6	6	0	9	11	2	0	0	10	8	0	10	0	0	0	0	4	10	0	8	0	24	7	4	18	0	6	13	2	0	10	0	10	0	6	0	0	-	0	2	6	16	2	6	0	4	13	0	0	14	1	2	0	0	0
peptide_regulatory_feature	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	-	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
ditag_feature	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	2	0	2	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	4	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	2	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	-	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0
regulatory_factor_coding	0	0	0	0	0	6	0	6	0	0	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	10	0	0	0	0	6	0	0	2	0	0	6	6	0	0	0	6	0	0	6	6	0	0	0	6	0	0	0	0	0	0	6	0	6	6	0	9	0	6	0	6	8	0	0	6	6	0	0	6	8	0	6	0	6	0	0	6	6	0	0	0	0	0	6	0	0	0	0	7	0	6	6	10	0	6	6	6	0	0	6	0	0	0	6	8	0	6	0	0	0	0	0	6	0	8	0	6	0	0	6	0	6	6	0	0	6	0	6	0	6	0	0	6	0	0	-	6	0	8	0	0	6	0	0	6	0	0	0	0	0
exon	0	5	1	0	3	14	2	10	3	0	0	0	2	1	3	5	0	18	0	7	11	6	2	17	4	31	0	2	2	8	10	0	0	0	0	2	21	14	4	7	0	8	5	2	17	6	0	0	7	6	0	0	7	0	2	4	6	6	10	6	0	9	0	22	2	10	27	2	2	10	6	4	9	8	6	2	10	1	10	0	1	11	12	0	0	4	3	15	14	3	0	0	0	8	0	12	10	8	2	6	6	6	0	11	11	2	0	0	10	6	4	14	1	2	2	2	6	10	2	6	0	16	7	4	16	1	6	12	2	0	10	0	10	0	6	2	2	16	0	0	6	-	0	6	2	4	14	2	2	12	2	0	0	0	0
analysis_description	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	2	0	0	5	0	2	0	2	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	2	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	-	0	0	0	0	0	0	2	0	0	0	0	0
regulatory_factor	0	0	0	0	0	6	0	6	0	0	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	9	0	0	0	0	6	0	0	2	0	0	6	6	0	0	0	6	0	0	6	6	0	0	0	6	0	0	0	0	0	0	6	0	6	6	0	9	0	6	0	6	7	0	0	6	6	0	0	6	10	0	6	0	6	0	0	6	6	0	0	0	0	0	6	0	0	0	0	7	2	6	6	8	0	6	6	6	0	0	6	0	0	0	6	8	0	6	0	0	0	0	0	6	0	10	0	6	0	0	6	0	6	6	0	0	6	0	6	0	6	0	0	6	2	0	8	6	0	-	0	0	6	0	0	6	0	0	0	0	0
interpro	0	0	0	0	4	0	0	0	2	0	0	0	3	0	4	3	0	2	0	0	0	0	2	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	6	0	0	0	4	0	0	0	0	0	0	0	2	2	0	0	0	0	0	2	0	0	0	0	0	2	0	7	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	2	2	0	2	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	2	0	0	-	0	0	3	0	0	0	0	0	0	4
misc_set	0	4	0	0	0	5	0	4	0	1	0	0	0	0	0	0	0	0	0	6	4	0	0	4	6	4	2	0	0	5	6	0	0	0	0	0	4	4	0	6	0	0	0	0	5	0	0	0	6	0	0	0	6	0	0	6	0	4	2	0	0	0	1	4	0	0	4	0	0	4	0	4	4	0	0	0	0	0	5	0	0	5	4	0	0	4	0	4	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	6	5	0	0	0	4	0	0	4	0	0	0	0	0	4	0	0	0	4	6	6	4	0	0	4	0	0	4	0	4	0	0	0	0	4	0	0	0	4	0	0	0	-	4	0	0	5	0	0	0	0	0
coord_system	0	7	0	0	0	10	0	10	0	0	0	0	0	0	0	0	0	0	0	4	11	6	0	4	4	14	0	0	0	4	10	0	0	0	0	0	10	10	0	4	0	6	7	0	16	6	0	0	4	6	0	0	4	0	0	4	6	5	8	6	1	12	0	13	0	7	15	0	0	10	6	4	4	6	6	0	6	0	10	0	0	11	10	0	0	4	0	4	10	0	0	0	0	12	0	6	10	6	0	6	6	6	0	5	11	0	0	0	10	6	0	10	0	0	0	0	6	11	0	6	0	20	4	4	13	0	6	10	0	0	10	0	10	3	6	0	0	13	0	0	6	14	0	6	0	4	-	0	0	10	0	0	0	0	0
transcript_external	0	0	0	0	2	0	0	0	0	0	0	0	4	0	0	4	0	0	0	0	0	0	2	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	3	0	0	-	0	0	0	0	0	0	0
operon	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	4	4	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	2	0	0	0	0	0	0	-	0	0	0	0	0	0
prediction_transcript	0	4	0	0	0	12	0	11	0	1	0	0	0	0	0	0	0	0	0	5	11	8	0	6	5	17	2	0	0	6	12	0	0	0	0	0	12	12	0	5	1	6	0	0	12	6	0	1	5	6	0	0	5	0	0	7	6	4	12	8	1	8	1	14	0	8	16	0	0	10	10	5	6	6	6	0	6	0	12	0	0	15	14	0	0	6	0	6	10	0	0	0	0	8	0	6	14	6	0	6	6	6	0	7	11	0	0	0	10	10	0	10	0	0	0	0	2	10	0	10	0	14	5	5	14	0	6	10	0	0	10	0	10	0	6	0	0	14	0	2	6	12	2	6	0	5	10	0	0	-	1	0	0	0	0
go_xref	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	2	0	0	2	0	1	0	0	0	0	1	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	1	-	0	0	0	0
seq_region_synonym	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	-	0	0	0
analysis_history	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	0	0
intron_supporting_evidence	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	0
genomic_align_block	0	0	0	0	2	0	0	0	2	0	0	0	0	0	4	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	4	0	0	0	0	0	0	0	2	2	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	2	0	0	2	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	-
