				0	3.79	3.79
				0	3.79	3.79
				8	4.21	4.21
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				5	1.21	1.21
				17	13.21	13.21
				0	3.79	3.79
				0	3.79	3.79
				1	2.79	2.79
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				4	0.21	0.21
				7	3.21	3.21
				0	3.79	3.79
				1	2.79	2.79
				0	3.79	3.79
				1	2.79	2.79
				1	2.79	2.79
				1	2.79	2.79
				0	3.79	3.79	1304.78
				
			4155.04075551033

WC: 0.5	WT: 0.5
PreProcessingChanges:ON	PreProcessingTime:ON
Start	End	TotUpd	mi	ei	abs	pow	sum
0	55	332	5.93	8	2.07	2.07
				13	7.07	7.07
				4	1.93	1.93
				8	2.07	2.07
				8	2.07	2.07
				12	6.07	6.07
				1	4.93	4.93
				9	3.07	3.07
				8	2.07	2.07
				1	4.93	4.93
				1	4.93	4.93
				0	5.93	5.93
				2	3.93	3.93
				7	1.07	1.07
				1	4.93	4.93
				1	4.93	4.93
				1	4.93	4.93
				8	2.07	2.07
				3	2.93	2.93
				10	4.07	4.07
				20	14.07	14.07
				3	2.93	2.93
				12	6.07	6.07
				3	2.93	2.93
				1	4.93	4.93
				1	4.93	4.93
				2	3.93	3.93
				18	12.07	12.07
				7	1.07	1.07
				1	4.93	4.93
				6	0.07	0.07
				9	3.07	3.07
				13	7.07	7.07
				1	4.93	4.93
				11	5.07	5.07
				1	4.93	4.93
				1	4.93	4.93
				2	3.93	3.93
				12	6.07	6.07
				2	3.93	3.93
				0	5.93	5.93
				3	2.93	2.93
				5	0.93	0.93
				0	5.93	5.93
				0	5.93	5.93
				1	4.93	4.93
				0	5.93	5.93
				0	5.93	5.93
				3	2.93	2.93
				11	5.07	5.07
				2	3.93	3.93
				1	4.93	4.93
				13	7.07	7.07
				8	2.07	2.07
				2	3.93	3.93
				51	45.07	45.07	291.29
				
56	58	6	2.00	4	2.00	2.00
				0	2.00	2.00
				2	0.00	0.00	4.00
				
59	108	335	6.70	9	2.30	2.30
				10	3.30	3.30
				6	0.70	0.70
				10	3.30	3.30
				1	5.70	5.70
				9	2.30	2.30
				4	2.70	2.70
				1	5.70	5.70
				0	6.70	6.70
				2	4.70	4.70
				3	3.70	3.70
				3	3.70	3.70
				15	8.30	8.30
				5	1.70	1.70
				4	2.70	2.70
				7	0.30	0.30
				5	1.70	1.70
				8	1.30	1.30
				0	6.70	6.70
				4	2.70	2.70
				4	2.70	2.70
				14	7.30	7.30
				1	5.70	5.70
				1	5.70	5.70
				3	3.70	3.70
				5	1.70	1.70
				0	6.70	6.70
				1	5.70	5.70
				0	6.70	6.70
				0	6.70	6.70
				0	6.70	6.70
				4	2.70	2.70
				6	0.70	0.70
				78	71.30	71.30
				21	14.30	14.30
				1	5.70	5.70
				10	3.30	3.30
				1	5.70	5.70
				8	1.30	1.30
				1	5.70	5.70
				1	5.70	5.70
				0	6.70	6.70
				7	0.30	0.30
				0	6.70	6.70
				0	6.70	6.70
				0	6.70	6.70
				0	6.70	6.70
				0	6.70	6.70
				2	4.70	4.70
				60	53.30	53.30	344.40
				
109	132	368	15.33	1	14.33	14.33
				1	14.33	14.33
				0	15.33	15.33
				0	15.33	15.33
				0	15.33	15.33
				2	13.33	13.33
				1	14.33	14.33
				13	2.33	2.33
				0	15.33	15.33
				12	3.33	3.33
				0	15.33	15.33
				4	11.33	11.33
				0	15.33	15.33
				12	3.33	3.33
				0	15.33	15.33
				0	15.33	15.33
				9	6.33	6.33
				6	9.33	9.33
				1	14.33	14.33
				2	13.33	13.33
				0	15.33	15.33
				1	14.33	14.33
				24	8.67	8.67
				279	263.67	263.67	544.67
				
133	144	17	1.42	0	1.42	1.42
				1	0.42	0.42
				1	0.42	0.42
				0	1.42	1.42
				1	0.42	0.42
				1	0.42	0.42
				1	0.42	0.42
				1	0.42	0.42
				0	1.42	1.42
				11	9.58	9.58
				0	1.42	1.42
				0	1.42	1.42	19.17
				
145	242	807	8.23	33	24.77	24.77
				1	7.23	7.23
				1	7.23	7.23
				0	8.23	8.23
				2	6.23	6.23
				2	6.23	6.23
				23	14.77	14.77
				3	5.23	5.23
				0	8.23	8.23
				2	6.23	6.23
				2	6.23	6.23
				14	5.77	5.77
				9	0.77	0.77
				0	8.23	8.23
				1	7.23	7.23
				1	7.23	7.23
				2	6.23	6.23
				2	6.23	6.23
				0	8.23	8.23
				2	6.23	6.23
				1	7.23	7.23
				2	6.23	6.23
				5	3.23	3.23
				0	8.23	8.23
				1	7.23	7.23
				1	7.23	7.23
				1	7.23	7.23
				1	7.23	7.23
				1	7.23	7.23
				0	8.23	8.23
				1	7.23	7.23
				27	18.77	18.77
				1	7.23	7.23
				0	8.23	8.23
				1	7.23	7.23
				1	7.23	7.23
				3	5.23	5.23
				1	7.23	7.23
				0	8.23	8.23
				1	7.23	7.23
				1	7.23	7.23
				1	7.23	7.23
				1	7.23	7.23
				13	4.77	4.77
				1	7.23	7.23
				7	1.23	1.23
				0	8.23	8.23
				1	7.23	7.23
				0	8.23	8.23
				8	0.23	0.23
				14	5.77	5.77
				1	7.23	7.23
				0	8.23	8.23
				2	6.23	6.23
				1	7.23	7.23
				4	4.23	4.23
				1	7.23	7.23
				1	7.23	7.23
				2	6.23	6.23
				1	7.23	7.23
				108	99.77	99.77
				14	5.77	5.77
				17	8.77	8.77
				8	0.23	0.23
				55	46.77	46.77
				1	7.23	7.23
				6	2.23	2.23
				0	8.23	8.23
				6	2.23	2.23
				2	6.23	6.23
				0	8.23	8.23
				1	7.23	7.23
				14	5.77	5.77
				2	6.23	6.23
				0	8.23	8.23
				0	8.23	8.23
				0	8.23	8.23
				2	6.23	6.23
				0	8.23	8.23
				8	0.23	0.23
				44	35.77	35.77
				21	12.77	12.77
				16	7.77	7.77
				3	5.23	5.23
				8	0.23	0.23
				0	8.23	8.23
				0	8.23	8.23
				0	8.23	8.23
				0	8.23	8.23
				1	7.23	7.23
				1	7.23	7.23
				0	8.23	8.23
				0	8.23	8.23
				0	8.23	8.23
				2	6.23	6.23
				10	1.77	1.77
				10	1.77	1.77
				238	229.77	229.77	1063.55
				
243	244	4	2.00	0	2.00	2.00
				4	2.00	2.00	4.00
				
245	333	905	10.17	0	10.17	10.17
				0	10.17	10.17
				0	10.17	10.17
				242	231.83	231.83
				5	5.17	5.17
				2	8.17	8.17
				0	10.17	10.17
				0	10.17	10.17
				0	10.17	10.17
				0	10.17	10.17
				0	10.17	10.17
				2	8.17	8.17
				0	10.17	10.17
				0	10.17	10.17
				0	10.17	10.17
				0	10.17	10.17
				1	9.17	9.17
				6	4.17	4.17
				0	10.17	10.17
				0	10.17	10.17
				1	9.17	9.17
				1	9.17	9.17
				0	10.17	10.17
				0	10.17	10.17
				8	2.17	2.17
				0	10.17	10.17
				17	6.83	6.83
				1	9.17	9.17
				1	9.17	9.17
				0	10.17	10.17
				1	9.17	9.17
				3	7.17	7.17
				0	10.17	10.17
				17	6.83	6.83
				17	6.83	6.83
				0	10.17	10.17
				17	6.83	6.83
				3	7.17	7.17
				10	0.17	0.17
				3	7.17	7.17
				0	10.17	10.17
				15	4.83	4.83
				1	9.17	9.17
				6	4.17	4.17
				4	6.17	6.17
				4	6.17	6.17
				4	6.17	6.17
				0	10.17	10.17
				9	1.17	1.17
				3	7.17	7.17
				4	6.17	6.17
				2	8.17	8.17
				1	9.17	9.17
				0	10.17	10.17
				0	10.17	10.17
				0	10.17	10.17
				1	9.17	9.17
				0	10.17	10.17
				1	9.17	9.17
				1	9.17	9.17
				5	5.17	5.17
				3	7.17	7.17
				2	8.17	8.17
				15	4.83	4.83
				1	9.17	9.17
				0	10.17	10.17
				2	8.17	8.17
				2	8.17	8.17
				17	6.83	6.83
				52	41.83	41.83
				0	10.17	10.17
				6	4.17	4.17
				5	5.17	5.17
				10	0.17	0.17
				1	9.17	9.17
				0	10.17	10.17
				2	8.17	8.17
				0	10.17	10.17
				3	7.17	7.17
				2	8.17	8.17
				114	103.83	103.83
				1	9.17	9.17
				115	104.83	104.83
				115	104.83	104.83
				0	10.17	10.17
				0	10.17	10.17
				18	7.83	7.83
				0	10.17	10.17
				0	10.17	10.17	1277.62
				
334	334	1	1.00	1	0.00	0.00	0.00
				
335	527	379	1.96	4	2.04	2.04
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				4	2.04	2.04
				1	0.96	0.96
				0	1.96	1.96
				1	0.96	0.96
				1	0.96	0.96
				0	1.96	1.96
				1	0.96	0.96
				0	1.96	1.96
				0	1.96	1.96
				22	20.04	20.04
				2	0.04	0.04
				1	0.96	0.96
				1	0.96	0.96
				0	1.96	1.96
				1	0.96	0.96
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				1	0.96	0.96
				0	1.96	1.96
				1	0.96	0.96
				1	0.96	0.96
				0	1.96	1.96
				0	1.96	1.96
				1	0.96	0.96
				1	0.96	0.96
				0	1.96	1.96
				0	1.96	1.96
				2	0.04	0.04
				2	0.04	0.04
				2	0.04	0.04
				6	4.04	4.04
				0	1.96	1.96
				1	0.96	0.96
				1	0.96	0.96
				31	29.04	29.04
				1	0.96	0.96
				0	1.96	1.96
				8	6.04	6.04
				5	3.04	3.04
				0	1.96	1.96
				5	3.04	3.04
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				5	3.04	3.04
				2	0.04	0.04
				2	0.04	0.04
				0	1.96	1.96
				5	3.04	3.04
				2	0.04	0.04
				0	1.96	1.96
				2	0.04	0.04
				2	0.04	0.04
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				1	0.96	0.96
				0	1.96	1.96
				6	4.04	4.04
				0	1.96	1.96
				6	4.04	4.04
				6	4.04	4.04
				0	1.96	1.96
				0	1.96	1.96
				13	11.04	11.04
				5	3.04	3.04
				0	1.96	1.96
				0	1.96	1.96
				25	23.04	23.04
				1	0.96	0.96
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				19	17.04	17.04
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				1	0.96	0.96
				1	0.96	0.96
				0	1.96	1.96
				0	1.96	1.96
				1	0.96	0.96
				1	0.96	0.96
				1	0.96	0.96
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				1	0.96	0.96
				0	1.96	1.96
				2	0.04	0.04
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				6	4.04	4.04
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				4	2.04	2.04
				1	0.96	0.96
				0	1.96	1.96
				0	1.96	1.96
				1	0.96	0.96
				0	1.96	1.96
				1	0.96	0.96
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				1	0.96	0.96
				1	0.96	0.96
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				1	0.96	0.96
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				28	26.04	26.04
				1	0.96	0.96
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				1	0.96	0.96
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				1	0.96	0.96
				54	52.04	52.04
				8	6.04	6.04
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				6	4.04	4.04
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				8	6.04	6.04
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				5	3.04	3.04
				17	15.04	15.04
				0	1.96	1.96
				0	1.96	1.96
				1	0.96	0.96
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				0	1.96	1.96
				4	2.04	2.04
				7	5.04	5.04
				0	1.96	1.96
				1	0.96	0.96
				0	1.96	1.96
				1	0.96	0.96
				1	0.96	0.96
				1	0.96	0.96
				0	1.96	1.96	534.76
				
			4083.4444538354874

WC: 1.0	WT: 0.0
PreProcessingChanges:OFF	PreProcessingTime:OFF
Start	End	TotUpd	mi	ei	abs	pow	sum
0	76	440	5.71	8	2.29	2.29
				13	7.29	7.29
				4	1.71	1.71
				8	2.29	2.29
				8	2.29	2.29
				12	6.29	6.29
				1	4.71	4.71
				9	3.29	3.29
				8	2.29	2.29
				1	4.71	4.71
				1	4.71	4.71
				0	5.71	5.71
				2	3.71	3.71
				7	1.29	1.29
				1	4.71	4.71
				1	4.71	4.71
				1	4.71	4.71
				8	2.29	2.29
				3	2.71	2.71
				10	4.29	4.29
				20	14.29	14.29
				3	2.71	2.71
				12	6.29	6.29
				3	2.71	2.71
				1	4.71	4.71
				1	4.71	4.71
				2	3.71	3.71
				18	12.29	12.29
				7	1.29	1.29
				1	4.71	4.71
				6	0.29	0.29
				9	3.29	3.29
				13	7.29	7.29
				1	4.71	4.71
				11	5.29	5.29
				1	4.71	4.71
				1	4.71	4.71
				2	3.71	3.71
				12	6.29	6.29
				2	3.71	3.71
				0	5.71	5.71
				3	2.71	2.71
				5	0.71	0.71
				0	5.71	5.71
				0	5.71	5.71
				1	4.71	4.71
				0	5.71	5.71
				0	5.71	5.71
				3	2.71	2.71
				11	5.29	5.29
				2	3.71	3.71
				1	4.71	4.71
				13	7.29	7.29
				8	2.29	2.29
				2	3.71	3.71
				51	45.29	45.29
				4	1.71	1.71
				0	5.71	5.71
				2	3.71	3.71
				9	3.29	3.29
				10	4.29	4.29
				6	0.29	0.29
				10	4.29	4.29
				1	4.71	4.71
				9	3.29	3.29
				4	1.71	1.71
				1	4.71	4.71
				0	5.71	5.71
				2	3.71	3.71
				3	2.71	2.71
				3	2.71	2.71
				15	9.29	9.29
				5	0.71	0.71
				4	1.71	1.71
				7	1.29	1.29
				5	0.71	0.71
				8	2.29	2.29	357.71
				
77	91	43	2.87	0	2.87	2.87
				4	1.13	1.13
				4	1.13	1.13
				14	11.13	11.13
				1	1.87	1.87
				1	1.87	1.87
				3	0.13	0.13
				5	2.13	2.13
				0	2.87	2.87
				1	1.87	1.87
				0	2.87	2.87
				0	2.87	2.87
				0	2.87	2.87
				4	1.13	1.13
				6	3.13	3.13	39.87
				
92	131	279	6.97	78	71.03	71.03
				21	14.02	14.02
				1	5.97	5.97
				10	3.03	3.03
				1	5.97	5.97
				8	1.03	1.03
				1	5.97	5.97
				1	5.97	5.97
				0	6.97	6.97
				7	0.03	0.03
				0	6.97	6.97
				0	6.97	6.97
				0	6.97	6.97
				0	6.97	6.97
				0	6.97	6.97
				2	4.97	4.97
				60	53.03	53.03
				1	5.97	5.97
				1	5.97	5.97
				0	6.97	6.97
				0	6.97	6.97
				0	6.97	6.97
				2	4.97	4.97
				1	5.97	5.97
				13	6.03	6.03
				0	6.97	6.97
				12	5.03	5.03
				0	6.97	6.97
				4	2.97	2.97
				0	6.97	6.97
				12	5.03	5.03
				0	6.97	6.97
				0	6.97	6.97
				9	2.03	2.03
				6	0.97	0.97
				1	5.97	5.97
				2	4.97	4.97
				0	6.97	6.97
				1	5.97	5.97
				24	17.02	17.02	354.55
				
132	203	504	7.00	279	272.00	272.00
				0	7.00	7.00
				1	6.00	6.00
				1	6.00	6.00
				0	7.00	7.00
				1	6.00	6.00
				1	6.00	6.00
				1	6.00	6.00
				1	6.00	6.00
				0	7.00	7.00
				11	4.00	4.00
				0	7.00	7.00
				0	7.00	7.00
				33	26.00	26.00
				1	6.00	6.00
				1	6.00	6.00
				0	7.00	7.00
				2	5.00	5.00
				2	5.00	5.00
				23	16.00	16.00
				3	4.00	4.00
				0	7.00	7.00
				2	5.00	5.00
				2	5.00	5.00
				14	7.00	7.00
				9	2.00	2.00
				0	7.00	7.00
				1	6.00	6.00
				1	6.00	6.00
				2	5.00	5.00
				2	5.00	5.00
				0	7.00	7.00
				2	5.00	5.00
				1	6.00	6.00
				2	5.00	5.00
				5	2.00	2.00
				0	7.00	7.00
				1	6.00	6.00
				1	6.00	6.00
				1	6.00	6.00
				1	6.00	6.00
				1	6.00	6.00
				0	7.00	7.00
				1	6.00	6.00
				27	20.00	20.00
				1	6.00	6.00
				0	7.00	7.00
				1	6.00	6.00
				1	6.00	6.00
				3	4.00	4.00
				1	6.00	6.00
				0	7.00	7.00
				1	6.00	6.00
				1	6.00	6.00
				1	6.00	6.00
				1	6.00	6.00
				13	6.00	6.00
				1	6.00	6.00
				7	0.00	0.00
				0	7.00	7.00
				1	6.00	6.00
				0	7.00	7.00
				8	1.00	1.00
				14	7.00	7.00
				1	6.00	6.00
				0	7.00	7.00
				2	5.00	5.00
				1	6.00	6.00
				4	3.00	3.00
				1	6.00	6.00
				1	6.00	6.00
				2	5.00	5.00	722.00
				
204	204	1	1.00	1	0.00	0.00	0.00
				
205	227	325	14.13	108	93.87	93.87
				14	0.13	0.13
				17	2.87	2.87
				8	6.13	6.13
				55	40.87	40.87
				1	13.13	13.13
				6	8.13	8.13
				0	14.13	14.13
				6	8.13	8.13
				2	12.13	12.13
				0	14.13	14.13
				1	13.13	13.13
				14	0.13	0.13
				2	12.13	12.13
				0	14.13	14.13
				0	14.13	14.13
				0	14.13	14.13
				2	12.13	12.13
				0	14.13	14.13
				8	6.13	6.13
				44	29.87	29.87
				21	6.87	6.87
				16	1.87	1.87	352.43
				
228	241	35	2.50	3	0.50	0.50
				8	5.50	5.50
				0	2.50	2.50
				0	2.50	2.50
				0	2.50	2.50
				0	2.50	2.50
				1	1.50	1.50
				1	1.50	1.50
				0	2.50	2.50
				0	2.50	2.50
				0	2.50	2.50
				2	0.50	0.50
				10	7.50	7.50
				10	7.50	7.50	42.00
				
242	242	238	238.00	238	0.00	0.00	0.00
				
243	247	4	0.80	0	0.80	0.80
				4	3.20	3.20
				0	0.80	0.80
				0	0.80	0.80
				0	0.80	0.80	6.40
				
248	527	1285	4.59	242	237.41	237.41
				5	0.41	0.41
				2	2.59	2.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				2	2.59	2.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				1	3.59	3.59
				6	1.41	1.41
				0	4.59	4.59
				0	4.59	4.59
				1	3.59	3.59
				1	3.59	3.59
				0	4.59	4.59
				0	4.59	4.59
				8	3.41	3.41
				0	4.59	4.59
				17	12.41	12.41
				1	3.59	3.59
				1	3.59	3.59
				0	4.59	4.59
				1	3.59	3.59
				3	1.59	1.59
				0	4.59	4.59
				17	12.41	12.41
				17	12.41	12.41
				0	4.59	4.59
				17	12.41	12.41
				3	1.59	1.59
				10	5.41	5.41
				3	1.59	1.59
				0	4.59	4.59
				15	10.41	10.41
				1	3.59	3.59
				6	1.41	1.41
				4	0.59	0.59
				4	0.59	0.59
				4	0.59	0.59
				0	4.59	4.59
				9	4.41	4.41
				3	1.59	1.59
				4	0.59	0.59
				2	2.59	2.59
				1	3.59	3.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				1	3.59	3.59
				0	4.59	4.59
				1	3.59	3.59
				1	3.59	3.59
				5	0.41	0.41
				3	1.59	1.59
				2	2.59	2.59
				15	10.41	10.41
				1	3.59	3.59
				0	4.59	4.59
				2	2.59	2.59
				2	2.59	2.59
				17	12.41	12.41
				52	47.41	47.41
				0	4.59	4.59
				6	1.41	1.41
				5	0.41	0.41
				10	5.41	5.41
				1	3.59	3.59
				0	4.59	4.59
				2	2.59	2.59
				0	4.59	4.59
				3	1.59	1.59
				2	2.59	2.59
				114	109.41	109.41
				1	3.59	3.59
				115	110.41	110.41
				115	110.41	110.41
				0	4.59	4.59
				0	4.59	4.59
				18	13.41	13.41
				0	4.59	4.59
				0	4.59	4.59
				1	3.59	3.59
				4	0.59	0.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				4	0.59	0.59
				1	3.59	3.59
				0	4.59	4.59
				1	3.59	3.59
				1	3.59	3.59
				0	4.59	4.59
				1	3.59	3.59
				0	4.59	4.59
				0	4.59	4.59
				22	17.41	17.41
				2	2.59	2.59
				1	3.59	3.59
				1	3.59	3.59
				0	4.59	4.59
				1	3.59	3.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				1	3.59	3.59
				0	4.59	4.59
				1	3.59	3.59
				1	3.59	3.59
				0	4.59	4.59
				0	4.59	4.59
				1	3.59	3.59
				1	3.59	3.59
				0	4.59	4.59
				0	4.59	4.59
				2	2.59	2.59
				2	2.59	2.59
				2	2.59	2.59
				6	1.41	1.41
				0	4.59	4.59
				1	3.59	3.59
				1	3.59	3.59
				31	26.41	26.41
				1	3.59	3.59
				0	4.59	4.59
				8	3.41	3.41
				5	0.41	0.41
				0	4.59	4.59
				5	0.41	0.41
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				5	0.41	0.41
				2	2.59	2.59
				2	2.59	2.59
				0	4.59	4.59
				5	0.41	0.41
				2	2.59	2.59
				0	4.59	4.59
				2	2.59	2.59
				2	2.59	2.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				1	3.59	3.59
				0	4.59	4.59
				6	1.41	1.41
				0	4.59	4.59
				6	1.41	1.41
				6	1.41	1.41
				0	4.59	4.59
				0	4.59	4.59
				13	8.41	8.41
				5	0.41	0.41
				0	4.59	4.59
				0	4.59	4.59
				25	20.41	20.41
				1	3.59	3.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				19	14.41	14.41
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				1	3.59	3.59
				1	3.59	3.59
				0	4.59	4.59
				0	4.59	4.59
				1	3.59	3.59
				1	3.59	3.59
				1	3.59	3.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				1	3.59	3.59
				0	4.59	4.59
				2	2.59	2.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				6	1.41	1.41
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				4	0.59	0.59
				1	3.59	3.59
				0	4.59	4.59
				0	4.59	4.59
				1	3.59	3.59
				0	4.59	4.59
				1	3.59	3.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				1	3.59	3.59
				1	3.59	3.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				1	3.59	3.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				28	23.41	23.41
				1	3.59	3.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				1	3.59	3.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				1	3.59	3.59
				54	49.41	49.41
				8	3.41	3.41
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				6	1.41	1.41
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				8	3.41	3.41
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				5	0.41	0.41
				17	12.41	12.41
				0	4.59	4.59
				0	4.59	4.59
				1	3.59	3.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				0	4.59	4.59
				4	0.59	0.59
				7	2.41	2.41
				0	4.59	4.59
				1	3.59	3.59
				0	4.59	4.59
				1	3.59	3.59
				1	3.59	3.59
				1	3.59	3.59
				0	4.59	4.59	1862.61
				
			3737.5729055404663

WC: 1.0	WT: 0.0
PreProcessingChanges:ON	PreProcessingTime:OFF
Start	End	TotUpd	mi	ei	abs	pow	sum
0	76	440	5.71	8	2.29	2.29
				13	7.29	7.29
				4	1.71	1.71
				8	2.29	2.29
				8	2.29	2.29
				12	6.29	6.29
				1	4.71	4.71
				9	3.29	3.29
				8	2.29	2.29
				1	4.71	4.71
				1	4.71	4.71
				0	5.71	5.71
				2	3.71	3.71
				7	1.29	1.29
				1	4.71	4.71
				1	4.71	4.71
				1	4.71	4.71
				8	2.29	2.29
				3	2.71	2.71
				10	4.29	4.29
				20	14.29	14.29
				3	2.71	2.71
				12	6.29	6.29
				3	2.71	2.71
				1	4.71	4.71
				1	4.71	4.71
				2	3.71	3.71
				18	12.29	12.29
				7	1.29	1.29
				1	4.71	4.71
				6	0.29	0.29
				9	3.29	3.29
				13	7.29	7.29
				1	4.71	4.71
				11	5.29	5.29
				1	4.71	4.71
				1	4.71	4.71
				2	3.71	3.71
				12	6.29	6.29
				2	3.71	3.71
				0	5.71	5.71
				3	2.71	2.71
				5	0.71	0.71
				0	5.71	5.71
				0	5.71	5.71
				1	4.71	4.71
				0	5.71	5.71
				0	5.71	5.71
				3	2.71	2.71
				11	5.29	5.29
				2	3.71	3.71
				1	4.71	4.71
				13	7.29	7.29
				8	2.29	2.29
				2	3.71	3.71
				51	45.29	45.29
				4	1.71	1.71
				0	5.71	5.71
				2	3.71	3.71
				9	3.29	3.29
				10	4.29	4.29
				6	0.29	0.29
				10	4.29	4.29
				1	4.71	4.71
				9	3.29	3.29
				4	1.71	1.71
				1	4.71	4.71
				0	5.71	5.71
				2	3.71	3.71
				3	2.71	2.71
				3	2.71	2.71
				15	9.29	9.29
				5	0.71	0.71
				4	1.71	1.71
				7	1.29	1.29
				5	0.71	0.71
				8	2.29	2.29	357.71
				
77	91	43	2.87	0	2.87	2.87
				4	1.13	1.13
				4	1.13	1.13
				14	11.13	11.13
				1	1.87	1.87
				1	1.87	1.87
				3	0.13	0.13
				5	2.13	2.13
				0	2.87	2.87
				1	1.87	1.87
				0	2.87	2.87
				0	2.87	2.87
				0	2.87	2.87
				4	1.13	1.13
				6	3.13	3.13	39.87
				
92	132	558	13.61	78	64.39	64.39
				21	7.39	7.39
				1	12.61	12.61
				10	3.61	3.61
				1	12.61	12.61
				8	5.61	5.61
				1	12.61	12.61
				1	12.61	12.61
				0	13.61	13.61
				7	6.61	6.61
				0	13.61	13.61
				0	13.61	13.61
				0	13.61	13.61
				0	13.61	13.61
				0	13.61	13.61
				2	11.61	11.61
				60	46.39	46.39
				1	12.61	12.61
				1	12.61	12.61
				0	13.61	13.61
				0	13.61	13.61
				0	13.61	13.61
				2	11.61	11.61
				1	12.61	12.61
				13	0.61	0.61
				0	13.61	13.61
				12	1.61	1.61
				0	13.61	13.61
				4	9.61	9.61
				0	13.61	13.61
				12	1.61	1.61
				0	13.61	13.61
				0	13.61	13.61
				9	4.61	4.61
				6	7.61	7.61
				1	12.61	12.61
				2	11.61	11.61
				0	13.61	13.61
				1	12.61	12.61
				24	10.39	10.39
				279	265.39	265.39	787.90
				
133	204	226	3.14	0	3.14	3.14
				1	2.14	2.14
				1	2.14	2.14
